SaleDate,amount,Salesperson,Product,team
"2021-01-25 00:00:00",42,"Ches Bonnell","Peanut Butter Cubes",
"2021-01-25 00:00:00",343,"Mallorie Waber","70% Dark Bites",
"2021-01-28 00:00:00",182,"Mallorie Waber","Milk Bars",
"2021-02-08 00:00:00",336,"Ches Bonnell","Drinking Coco",
"2021-02-15 00:00:00",490,"Rafaelita Blaksland","Drinking Coco",
"2021-04-07 00:00:00",252,"Mallorie Waber",Eclairs,
"2021-04-27 00:00:00",35,"Jehu Rudeforth","Caramel Stuffed Bars",
"2021-04-27 00:00:00",28,"Ches Bonnell","Mint Chip Choco",
"2021-05-03 00:00:00",364,"Mallorie Waber","Orange Choco",
"2021-05-25 00:00:00",392,"Jehu Rudeforth","Spicy Special Slims",
"2021-07-27 00:00:00",98,"Rafaelita Blaksland","Manuka Honey Choco",
"2021-08-24 00:00:00",84,"Rafaelita Blaksland","70% Dark Bites",
"2021-09-13 00:00:00",98,"Jehu Rudeforth","Mint Chip Choco",
"2021-09-13 00:00:00",476,"Rafaelita Blaksland",Eclairs,
"2021-09-29 00:00:00",427,"Rafaelita Blaksland","Almond Choco",
"2021-10-20 00:00:00",21,"Ches Bonnell","Spicy Special Slims",
"2022-01-07 00:00:00",21,"Jehu Rudeforth","Caramel Stuffed Bars",
"2022-02-11 00:00:00",301,"Mallorie Waber","Caramel Stuffed Bars",
"2022-03-07 00:00:00",441,"Ches Bonnell","Milk Bars",
